datetime,open,high,low,close,volume
2024-04-15 08:50:00+00:00,1.06562,1.06575,1.06556,1.06571,143.0
2024-04-15 08:55:00+00:00,1.06571,1.06591,1.06564,1.06579,179.0
2024-04-15 09:00:00+00:00,1.06579,1.06585,1.06552,1.06584,266.0
2024-04-15 09:05:00+00:00,1.06584,1.06584,1.06544,1.06564,246.0
2024-04-15 09:10:00+00:00,1.06564,1.06606,1.06558,1.0659,180.0
2024-04-15 09:15:00+00:00,1.0659,1.0661,1.06562,1.06562,277.0
2024-04-15 09:20:00+00:00,1.06562,1.06605,1.0655000000000001,1.06605,272.0
2024-04-15 09:25:00+00:00,1.06605,1.0665,1.06602,1.06633,326.0
2024-04-15 09:30:00+00:00,1.06633,1.06633,1.06595,1.06619,342.0
2024-04-15 09:35:00+00:00,1.06618,1.06618,1.06576,1.06583,274.0
2024-04-15 09:40:00+00:00,1.06583,1.06584,1.06554,1.06561,256.0
2024-04-15 09:45:00+00:00,1.06561,1.06561,1.06517,1.06541,308.0
2024-04-15 09:50:00+00:00,1.06541,1.06543,1.06518,1.06528,259.0
2024-04-15 09:55:00+00:00,1.06528,1.06555,1.06522,1.06546,316.0
2024-04-15 10:00:00+00:00,1.06546,1.06575,1.06523,1.0653,551.0
2024-04-15 10:05:00+00:00,1.0653,1.06565,1.065,1.06543,409.0
2024-04-15 10:10:00+00:00,1.0654,1.0655000000000001,1.06509,1.0652,383.0
2024-04-15 10:15:00+00:00,1.0652,1.06562,1.06511,1.06552,364.0
2024-04-15 10:20:00+00:00,1.06552,1.06576,1.06541,1.06542,330.0
2024-04-15 10:25:00+00:00,1.06542,1.0659399999999999,1.06531,1.06587,262.0
2024-04-15 10:30:00+00:00,1.06587,1.06601,1.06569,1.06578,305.0
2024-04-15 10:35:00+00:00,1.06577,1.06592,1.06565,1.0659,318.0
2024-04-15 10:40:00+00:00,1.0659,1.06608,1.06552,1.06556,283.0
2024-04-15 10:45:00+00:00,1.06556,1.06557,1.06534,1.0655000000000001,302.0
2024-04-15 10:50:00+00:00,1.0655000000000001,1.06604,1.06535,1.0659399999999999,326.0
2024-04-15 10:55:00+00:00,1.06595,1.0661,1.06575,1.06581,246.0
2024-04-15 11:00:00+00:00,1.06581,1.06617,1.06576,1.06584,303.0
2024-04-15 11:05:00+00:00,1.06585,1.06607,1.06574,1.06599,360.0
2024-04-15 11:10:00+00:00,1.06599,1.06602,1.06576,1.06589,342.0
2024-04-15 11:15:00+00:00,1.06589,1.06619,1.06583,1.06592,289.0
2024-04-15 11:20:00+00:00,1.06592,1.06592,1.0657,1.06583,287.0
2024-04-15 11:25:00+00:00,1.06583,1.06583,1.06553,1.06562,277.0
2024-04-15 11:30:00+00:00,1.06562,1.06572,1.06553,1.06566,244.0
2024-04-15 11:35:00+00:00,1.06566,1.06588,1.0656,1.06571,232.0
2024-04-15 11:40:00+00:00,1.06571,1.06579,1.06545,1.06551,200.0
2024-04-15 11:45:00+00:00,1.06551,1.06579,1.06545,1.06576,202.0
2024-04-15 11:50:00+00:00,1.06576,1.06589,1.06561,1.06576,230.0
2024-04-15 11:55:00+00:00,1.06576,1.06577,1.06538,1.06564,207.0
2024-04-15 12:00:00+00:00,1.06564,1.06595,1.06564,1.0659,241.0
2024-04-15 12:05:00+00:00,1.06589,1.06595,1.06572,1.06583,192.0
2024-04-15 12:10:00+00:00,1.06583,1.06625,1.06581,1.06608,241.0
2024-04-15 12:15:00+00:00,1.06608,1.06608,1.06591,1.06604,184.0
2024-04-15 12:20:00+00:00,1.06604,1.06604,1.0657,1.06573,207.0
2024-04-15 12:25:00+00:00,1.06573,1.06583,1.06562,1.06566,215.0
2024-04-15 12:30:00+00:00,1.06567,1.06586,1.06565,1.06573,238.0
2024-04-15 12:35:00+00:00,1.06573,1.06588,1.06571,1.06577,211.0
2024-04-15 12:40:00+00:00,1.06577,1.0659399999999999,1.0657,1.06578,297.0
2024-04-15 12:45:00+00:00,1.06578,1.06597,1.0657,1.06593,251.0
2024-04-15 12:50:00+00:00,1.06593,1.06597,1.06569,1.06577,153.0
2024-04-15 12:55:00+00:00,1.06577,1.06577,1.06536,1.06549,288.0
2024-04-15 13:00:00+00:00,1.06549,1.06583,1.06545,1.06578,223.0
2024-04-15 13:05:00+00:00,1.06578,1.06599,1.06577,1.06584,182.0
2024-04-15 13:10:00+00:00,1.06584,1.06599,1.06584,1.06591,144.0
2024-04-15 13:15:00+00:00,1.06591,1.06596,1.0658,1.06581,120.0
2024-04-15 13:20:00+00:00,1.06581,1.06581,1.06556,1.06561,106.0
2024-04-15 13:25:00+00:00,1.06561,1.06587,1.06554,1.06566,164.0
2024-04-15 13:30:00+00:00,1.06566,1.06569,1.06548,1.06569,143.0
2024-04-15 13:35:00+00:00,1.06569,1.06589,1.06563,1.06584,163.0
2024-04-15 13:40:00+00:00,1.06584,1.06584,1.06549,1.06565,207.0
2024-04-15 13:45:00+00:00,1.06564,1.06564,1.06517,1.0654,265.0
2024-04-15 13:50:00+00:00,1.0654,1.06588,1.0654,1.06585,173.0
2024-04-15 13:55:00+00:00,1.06585,1.0659399999999999,1.06569,1.06576,204.0
2024-04-15 14:00:00+00:00,1.06576,1.06595,1.06573,1.06582,153.0
2024-04-15 14:05:00+00:00,1.06582,1.06609,1.06572,1.06603,183.0
2024-04-15 14:10:00+00:00,1.06603,1.06653,1.06603,1.06652,177.0
2024-04-15 14:15:00+00:00,1.06652,1.06652,1.06606,1.06609,163.0
2024-04-15 14:20:00+00:00,1.06609,1.06629,1.06605,1.06607,200.0
2024-04-15 14:25:00+00:00,1.06607,1.06629,1.06595,1.06596,211.0
2024-04-15 14:30:00+00:00,1.06596,1.06609,1.06574,1.06582,202.0
2024-04-15 14:35:00+00:00,1.06582,1.06593,1.06575,1.06576,227.0
2024-04-15 14:40:00+00:00,1.06576,1.06595,1.06568,1.06582,219.0
2024-04-15 14:45:00+00:00,1.06582,1.06582,1.06538,1.06548,208.0
2024-04-15 14:50:00+00:00,1.06548,1.06549,1.06521,1.06522,212.0
2024-04-15 14:55:00+00:00,1.06522,1.06561,1.06517,1.06548,266.0
2024-04-15 15:00:00+00:00,1.06548,1.06575,1.0654,1.0657,385.0
2024-04-15 15:05:00+00:00,1.06569,1.06576,1.06553,1.06558,237.0
2024-04-15 15:10:00+00:00,1.06557,1.06575,1.06549,1.06567,254.0
2024-04-15 15:15:00+00:00,1.06568,1.06569,1.06528,1.06534,226.0
2024-04-15 15:20:00+00:00,1.06534,1.0655000000000001,1.06519,1.06522,203.0
2024-04-15 15:25:00+00:00,1.06522,1.06545,1.06522,1.06528,204.0
2024-04-15 15:30:00+00:00,1.06529,1.06529,1.0631599999999999,1.06319,1009.0
2024-04-15 15:35:00+00:00,1.06319,1.06394,1.06311,1.06335,867.0
2024-04-15 15:40:00+00:00,1.06332,1.06439,1.06329,1.06417,861.0
2024-04-15 15:45:00+00:00,1.06417,1.06439,1.06371,1.06388,609.0
2024-04-15 15:50:00+00:00,1.06388,1.06443,1.0636,1.0644,655.0
2024-04-15 15:55:00+00:00,1.06441,1.06485,1.06434,1.06471,416.0
2024-04-15 16:00:00+00:00,1.06471,1.06581,1.06471,1.06575,706.0
2024-04-15 16:05:00+00:00,1.06576,1.06608,1.06559,1.06598,527.0
2024-04-15 16:10:00+00:00,1.06598,1.06601,1.06538,1.06538,416.0
2024-04-15 16:15:00+00:00,1.06538,1.06538,1.06502,1.06504,455.0
2024-04-15 16:20:00+00:00,1.06504,1.06505,1.06442,1.06445,428.0
2024-04-15 16:25:00+00:00,1.06445,1.06471,1.06444,1.06454,356.0
2024-04-15 16:30:00+00:00,1.06453,1.06468,1.0642800000000001,1.06431,625.0
2024-04-15 16:35:00+00:00,1.06431,1.06447,1.06415,1.06442,561.0
2024-04-15 16:40:00+00:00,1.06442,1.06458,1.06383,1.06388,507.0
2024-04-15 16:45:00+00:00,1.06387,1.06407,1.06378,1.06403,402.0
2024-04-15 16:50:00+00:00,1.06404,1.06415,1.06345,1.06346,416.0
2024-04-15 16:55:00+00:00,1.06347,1.06374,1.0634,1.06372,352.0
2024-04-15 17:00:00+00:00,1.06371,1.0637699999999999,1.06314,1.0631599999999999,469.0
2024-04-15 17:05:00+00:00,1.06315,1.06325,1.06275,1.06276,457.0
2024-04-15 17:10:00+00:00,1.06275,1.06302,1.0626,1.06283,527.0
2024-04-15 17:15:00+00:00,1.06283,1.06335,1.0628,1.06331,498.0
2024-04-15 17:20:00+00:00,1.06331,1.0635,1.06264,1.06268,547.0
2024-04-15 17:25:00+00:00,1.06268,1.06271,1.06233,1.06256,557.0
2024-04-15 17:30:00+00:00,1.06256,1.0632,1.0625,1.06277,506.0
2024-04-15 17:35:00+00:00,1.06277,1.06362,1.06273,1.06281,951.0
2024-04-15 17:40:00+00:00,1.06281,1.06326,1.0627,1.06283,732.0
2024-04-15 17:45:00+00:00,1.06283,1.06289,1.0622,1.06261,481.0
2024-04-15 17:50:00+00:00,1.06262,1.06283,1.06236,1.06238,614.0
2024-04-15 17:55:00+00:00,1.06239,1.06281,1.06236,1.06268,614.0
2024-04-15 18:00:00+00:00,1.06268,1.06279,1.06227,1.06233,488.0
2024-04-15 18:05:00+00:00,1.06233,1.06301,1.06231,1.06293,393.0
2024-04-15 18:10:00+00:00,1.06293,1.06348,1.06291,1.06326,440.0
2024-04-15 18:15:00+00:00,1.06323,1.06343,1.0630600000000001,1.06334,458.0
2024-04-15 18:20:00+00:00,1.06334,1.06343,1.06317,1.06328,385.0
2024-04-15 18:25:00+00:00,1.06328,1.06378,1.06327,1.06373,289.0
2024-04-15 18:30:00+00:00,1.06373,1.06376,1.06354,1.06357,327.0
2024-04-15 18:35:00+00:00,1.06357,1.06383,1.06348,1.06374,428.0
2024-04-15 18:40:00+00:00,1.06374,1.06401,1.06362,1.0637699999999999,375.0
2024-04-15 18:45:00+00:00,1.06378,1.06411,1.06376,1.06401,272.0
2024-04-15 18:50:00+00:00,1.06401,1.0644,1.06401,1.06439,261.0
2024-04-15 18:55:00+00:00,1.06439,1.06451,1.06423,1.06434,234.0
2024-04-15 19:00:00+00:00,1.06435,1.06475,1.06435,1.06474,205.0
2024-04-15 19:05:00+00:00,1.06473,1.06475,1.06424,1.06441,249.0
2024-04-15 19:10:00+00:00,1.0644,1.06449,1.06411,1.0642,216.0
2024-04-15 19:15:00+00:00,1.06418,1.0642,1.06398,1.06398,194.0
2024-04-15 19:20:00+00:00,1.06398,1.06407,1.06381,1.06386,260.0
2024-04-15 19:25:00+00:00,1.06386,1.06407,1.06375,1.06391,286.0
2024-04-15 19:30:00+00:00,1.06391,1.06391,1.06361,1.06379,334.0
2024-04-15 19:35:00+00:00,1.06378,1.06385,1.06363,1.06376,235.0
2024-04-15 19:40:00+00:00,1.06376,1.06389,1.06362,1.06362,222.0
2024-04-15 19:45:00+00:00,1.06362,1.06375,1.06359,1.06369,249.0
2024-04-15 19:50:00+00:00,1.06369,1.06374,1.06346,1.06363,249.0
2024-04-15 19:55:00+00:00,1.06363,1.0636700000000001,1.0635,1.06361,234.0
2024-04-15 20:00:00+00:00,1.06361,1.06386,1.06339,1.06384,310.0
2024-04-15 20:05:00+00:00,1.06384,1.06396,1.06381,1.06385,206.0
2024-04-15 20:10:00+00:00,1.06385,1.06386,1.06357,1.06361,244.0
2024-04-15 20:15:00+00:00,1.06361,1.06361,1.0633,1.06331,255.0
2024-04-15 20:20:00+00:00,1.06331,1.06334,1.0631,1.0632,328.0
2024-04-15 20:25:00+00:00,1.0632,1.06327,1.06308,1.06311,379.0
2024-04-15 20:30:00+00:00,1.06311,1.06313,1.06279,1.06295,440.0
2024-04-15 20:35:00+00:00,1.06295,1.06309,1.0629,1.06295,290.0
2024-04-15 20:40:00+00:00,1.06295,1.06307,1.06266,1.06266,276.0
2024-04-15 20:45:00+00:00,1.06266,1.06279,1.06244,1.06249,311.0
2024-04-15 20:50:00+00:00,1.06249,1.06264,1.06232,1.06262,320.0
2024-04-15 20:55:00+00:00,1.06262,1.06293,1.06257,1.06289,221.0
2024-04-15 21:00:00+00:00,1.06289,1.06294,1.06262,1.06282,294.0
2024-04-15 21:05:00+00:00,1.06282,1.06301,1.06275,1.0629,242.0
2024-04-15 21:10:00+00:00,1.0629,1.06291,1.06275,1.0628,178.0
2024-04-15 21:15:00+00:00,1.0628,1.0630600000000001,1.06279,1.063,213.0
2024-04-15 21:20:00+00:00,1.063,1.06317,1.06284,1.06287,207.0
2024-04-15 21:25:00+00:00,1.06287,1.06299,1.06265,1.06268,197.0
2024-04-15 21:30:00+00:00,1.06268,1.06285,1.06254,1.06277,233.0
2024-04-15 21:35:00+00:00,1.06277,1.06301,1.06275,1.06285,198.0
2024-04-15 21:40:00+00:00,1.06285,1.06295,1.06275,1.06281,229.0
2024-04-15 21:45:00+00:00,1.06281,1.06281,1.06247,1.06249,175.0
2024-04-15 21:50:00+00:00,1.06249,1.06251,1.06236,1.06246,171.0
2024-04-15 21:55:00+00:00,1.06246,1.06263,1.06241,1.06251,205.0
2024-04-15 22:00:00+00:00,1.06251,1.06257,1.06239,1.0624,187.0
2024-04-15 22:05:00+00:00,1.0624,1.06242,1.0622,1.06242,300.0
2024-04-15 22:10:00+00:00,1.06242,1.06251,1.06226,1.06227,283.0
2024-04-15 22:15:00+00:00,1.06227,1.0624,1.06205,1.06207,297.0
2024-04-15 22:20:00+00:00,1.06206,1.0625,1.06204,1.0624,234.0
2024-04-15 22:25:00+00:00,1.0624,1.0625,1.06233,1.06236,199.0
2024-04-15 22:30:00+00:00,1.06235,1.06264,1.06233,1.06259,195.0
2024-04-15 22:35:00+00:00,1.06259,1.06271,1.06248,1.06268,198.0
2024-04-15 22:40:00+00:00,1.06268,1.0627,1.06248,1.06248,162.0
2024-04-15 22:45:00+00:00,1.06248,1.06269,1.06243,1.06269,272.0
2024-04-15 22:50:00+00:00,1.06269,1.06269,1.06252,1.06258,292.0
2024-04-15 22:55:00+00:00,1.06258,1.06272,1.0625499999999999,1.06264,182.0
2024-04-15 23:00:00+00:00,1.06264,1.06264,1.06238,1.06256,166.0
2024-04-15 23:05:00+00:00,1.06256,1.06269,1.06254,1.06264,57.0
2024-04-15 23:10:00+00:00,1.06264,1.06265,1.06251,1.06253,68.0
2024-04-15 23:15:00+00:00,1.06253,1.06261,1.06249,1.06258,47.0
2024-04-15 23:20:00+00:00,1.06258,1.06258,1.06243,1.06246,47.0
2024-04-15 23:25:00+00:00,1.06246,1.06247,1.06236,1.06242,40.0
2024-04-15 23:30:00+00:00,1.06242,1.06244,1.0623,1.06232,75.0
2024-04-15 23:35:00+00:00,1.06232,1.06233,1.06209,1.06223,94.0
2024-04-15 23:40:00+00:00,1.06223,1.06223,1.06217,1.06217,54.0
2024-04-15 23:45:00+00:00,1.06215,1.06225,1.06213,1.06215,108.0
2024-04-15 23:50:00+00:00,1.06215,1.06225,1.06212,1.06224,114.0
2024-04-15 23:55:00+00:00,1.06224,1.06243,1.06222,1.06237,91.0
2024-04-16 00:00:00+00:00,1.06216,1.06232,1.06203,1.06229,31.0
2024-04-16 00:05:00+00:00,1.06229,1.06233,1.0622,1.06233,19.0
2024-04-16 00:10:00+00:00,1.06233,1.06233,1.06222,1.06232,14.0
2024-04-16 00:15:00+00:00,1.06228,1.06234,1.06223,1.06233,40.0
2024-04-16 00:20:00+00:00,1.06235,1.06237,1.06231,1.06233,25.0
2024-04-16 00:25:00+00:00,1.06233,1.06237,1.06224,1.06233,32.0
2024-04-16 00:30:00+00:00,1.06234,1.06236,1.06222,1.06236,42.0
2024-04-16 00:35:00+00:00,1.06228,1.06243,1.06226,1.06236,75.0
2024-04-16 00:40:00+00:00,1.06232,1.0624,1.06226,1.06238,93.0
2024-04-16 00:45:00+00:00,1.06233,1.06246,1.0623,1.06241,178.0
2024-04-16 00:50:00+00:00,1.06241,1.06246,1.06229,1.06239,84.0
2024-04-16 00:55:00+00:00,1.06239,1.06246,1.0623,1.06236,171.0
2024-04-16 01:00:00+00:00,1.06236,1.06269,1.0623,1.06265,72.0
2024-04-16 01:05:00+00:00,1.06265,1.06265,1.0625499999999999,1.06259,41.0
2024-04-16 01:10:00+00:00,1.06259,1.06266,1.06259,1.06264,41.0
2024-04-16 01:15:00+00:00,1.06264,1.06273,1.06263,1.06273,46.0
2024-04-16 01:20:00+00:00,1.06273,1.06273,1.06271,1.06272,41.0
2024-04-16 01:25:00+00:00,1.06272,1.06274,1.06268,1.06269,46.0
2024-04-16 01:30:00+00:00,1.06269,1.06276,1.06265,1.06275,40.0
2024-04-16 01:35:00+00:00,1.06275,1.06277,1.06268,1.06269,56.0
2024-04-16 01:40:00+00:00,1.06269,1.06274,1.06268,1.06273,73.0
2024-04-16 01:45:00+00:00,1.06273,1.06278,1.06271,1.06271,53.0
2024-04-16 01:50:00+00:00,1.06271,1.06278,1.0627,1.06277,46.0
2024-04-16 01:55:00+00:00,1.06277,1.06279,1.06269,1.0627,40.0
2024-04-16 02:00:00+00:00,1.0627,1.06273,1.06261,1.06273,42.0
2024-04-16 02:05:00+00:00,1.06273,1.06279,1.06272,1.06279,65.0
2024-04-16 02:10:00+00:00,1.06279,1.06285,1.06273,1.06274,56.0
2024-04-16 02:15:00+00:00,1.06274,1.06275,1.0625499999999999,1.06264,90.0
2024-04-16 02:20:00+00:00,1.06264,1.06275,1.06259,1.06274,51.0
2024-04-16 02:25:00+00:00,1.06274,1.06279,1.06269,1.06278,70.0
2024-04-16 02:30:00+00:00,1.06278,1.06279,1.06273,1.06273,58.0
2024-04-16 02:35:00+00:00,1.06273,1.0628,1.06272,1.06274,35.0
2024-04-16 02:40:00+00:00,1.06274,1.06282,1.06273,1.06279,72.0
2024-04-16 02:45:00+00:00,1.06279,1.06279,1.06266,1.06274,102.0
2024-04-16 02:50:00+00:00,1.06274,1.06274,1.06266,1.0627,59.0
2024-04-16 02:55:00+00:00,1.0627,1.06271,1.06243,1.06248,101.0
2024-04-16 03:00:00+00:00,1.06248,1.06248,1.06218,1.06239,251.0
2024-04-16 03:05:00+00:00,1.06239,1.0625499999999999,1.06237,1.06253,127.0
2024-04-16 03:10:00+00:00,1.06253,1.06253,1.06219,1.06224,142.0
2024-04-16 03:15:00+00:00,1.06224,1.06234,1.06217,1.06224,157.0
2024-04-16 03:20:00+00:00,1.06224,1.06229,1.06203,1.06214,164.0
2024-04-16 03:25:00+00:00,1.06214,1.06224,1.06204,1.06223,130.0
2024-04-16 03:30:00+00:00,1.06224,1.06224,1.06203,1.06203,128.0
2024-04-16 03:35:00+00:00,1.06204,1.06211,1.06182,1.06195,157.0
2024-04-16 03:40:00+00:00,1.06195,1.06213,1.06194,1.06211,177.0
2024-04-16 03:45:00+00:00,1.06211,1.06218,1.06189,1.06195,134.0
2024-04-16 03:50:00+00:00,1.06195,1.06217,1.06181,1.06195,212.0
2024-04-16 03:55:00+00:00,1.06194,1.062,1.06183,1.06185,168.0
2024-04-16 04:00:00+00:00,1.06185,1.06193,1.06177,1.06178,142.0
2024-04-16 04:05:00+00:00,1.06178,1.06179,1.06137,1.0614,223.0
2024-04-16 04:10:00+00:00,1.0614,1.06143,1.06125,1.06138,148.0
2024-04-16 04:15:00+00:00,1.06138,1.06144,1.06072,1.06114,568.0
2024-04-16 04:20:00+00:00,1.06114,1.06166,1.06114,1.0613,289.0
2024-04-16 04:25:00+00:00,1.0613,1.06132,1.06099,1.06099,271.0
2024-04-16 04:30:00+00:00,1.06099,1.06125,1.06099,1.06122,222.0
2024-04-16 04:35:00+00:00,1.06122,1.06133,1.06112,1.06122,160.0
2024-04-16 04:40:00+00:00,1.06122,1.06124,1.06103,1.06124,220.0
2024-04-16 04:45:00+00:00,1.06124,1.06156,1.06123,1.06149,204.0
2024-04-16 04:50:00+00:00,1.06149,1.06171,1.06149,1.06162,168.0
2024-04-16 04:55:00+00:00,1.06162,1.06165,1.06159,1.0616,84.0
2024-04-16 05:00:00+00:00,1.0616,1.06179,1.06149,1.06149,232.0
2024-04-16 05:05:00+00:00,1.06149,1.06151,1.0612,1.06126,225.0
2024-04-16 05:10:00+00:00,1.06126,1.06131,1.0612,1.06126,172.0
2024-04-16 05:15:00+00:00,1.06126,1.06129,1.06102,1.0612,163.0
2024-04-16 05:20:00+00:00,1.0612,1.06151,1.06118,1.06151,157.0
2024-04-16 05:25:00+00:00,1.06151,1.06152,1.06102,1.06106,188.0
2024-04-16 05:30:00+00:00,1.06106,1.06111,1.06083,1.06085,213.0
2024-04-16 05:35:00+00:00,1.06085,1.06088,1.06063,1.06067,201.0
2024-04-16 05:40:00+00:00,1.06067,1.06084,1.06067,1.06078,163.0
2024-04-16 05:45:00+00:00,1.06078,1.06083,1.06068,1.0607,138.0
2024-04-16 05:50:00+00:00,1.0607,1.061,1.0607,1.06096,124.0
2024-04-16 05:55:00+00:00,1.06096,1.06105,1.06096,1.061,114.0
2024-04-16 06:00:00+00:00,1.061,1.06103,1.06088,1.06095,140.0
2024-04-16 06:05:00+00:00,1.06095,1.06096,1.06074,1.0608,76.0
2024-04-16 06:10:00+00:00,1.0608,1.06084,1.06072,1.06083,74.0
2024-04-16 06:15:00+00:00,1.06083,1.06095,1.06075,1.06095,87.0
2024-04-16 06:20:00+00:00,1.06095,1.06114,1.06095,1.06114,72.0
2024-04-16 06:25:00+00:00,1.06115,1.06122,1.0611,1.0612,45.0
2024-04-16 06:30:00+00:00,1.0612,1.0612,1.06103,1.0611,99.0
2024-04-16 06:35:00+00:00,1.0611,1.06126,1.0611,1.06114,85.0
2024-04-16 06:40:00+00:00,1.06115,1.0612,1.06092,1.0611,116.0
2024-04-16 06:45:00+00:00,1.0611,1.06113,1.06103,1.06109,97.0
2024-04-16 06:50:00+00:00,1.06109,1.0611,1.06093,1.06098,71.0
2024-04-16 06:55:00+00:00,1.06098,1.06114,1.06093,1.06114,89.0
2024-04-16 07:00:00+00:00,1.06114,1.06124,1.06114,1.06117,72.0
2024-04-16 07:05:00+00:00,1.06117,1.06131,1.06112,1.06112,94.0
2024-04-16 07:10:00+00:00,1.06112,1.0612,1.06111,1.06114,70.0
2024-04-16 07:15:00+00:00,1.06114,1.06119,1.06109,1.06118,55.0
2024-04-16 07:20:00+00:00,1.06118,1.0612,1.06116,1.06119,65.0
2024-04-16 07:25:00+00:00,1.06119,1.06123,1.06116,1.06122,63.0
2024-04-16 07:30:00+00:00,1.06122,1.06122,1.061,1.06108,106.0
2024-04-16 07:35:00+00:00,1.06108,1.06125,1.06107,1.06121,89.0
2024-04-16 07:40:00+00:00,1.06121,1.06127,1.06116,1.06117,88.0
2024-04-16 07:45:00+00:00,1.06117,1.06123,1.06114,1.06123,57.0
2024-04-16 07:50:00+00:00,1.06123,1.06133,1.0612,1.06133,85.0
2024-04-16 07:55:00+00:00,1.06133,1.06143,1.06133,1.06142,100.0
2024-04-16 08:00:00+00:00,1.06142,1.0615,1.06138,1.0614,195.0
2024-04-16 08:05:00+00:00,1.0614,1.06156,1.0614,1.06155,113.0
2024-04-16 08:10:00+00:00,1.06155,1.06159,1.06149,1.06155,102.0
2024-04-16 08:15:00+00:00,1.06155,1.06159,1.0615,1.06159,95.0
2024-04-16 08:20:00+00:00,1.06159,1.06172,1.06156,1.06169,89.0
2024-04-16 08:25:00+00:00,1.06169,1.06179,1.06167,1.06177,88.0
2024-04-16 08:30:00+00:00,1.06177,1.06198,1.06177,1.06194,85.0
2024-04-16 08:35:00+00:00,1.06194,1.06206,1.06187,1.06196,129.0
2024-04-16 08:40:00+00:00,1.06196,1.06198,1.06168,1.0617,131.0
2024-04-16 08:45:00+00:00,1.0617,1.06183,1.06168,1.06168,110.0
2024-04-16 08:50:00+00:00,1.06168,1.06182,1.06168,1.06178,156.0
2024-04-16 08:55:00+00:00,1.06178,1.06196,1.06175,1.06186,152.0
2024-04-16 09:00:00+00:00,1.06186,1.06201,1.06171,1.0618,355.0
2024-04-16 09:05:00+00:00,1.0618,1.0618,1.06117,1.06118,252.0
2024-04-16 09:10:00+00:00,1.06118,1.06139,1.06102,1.06107,217.0
2024-04-16 09:15:00+00:00,1.06107,1.06119,1.06065,1.06077,286.0
2024-04-16 09:20:00+00:00,1.06077,1.06102,1.06056,1.06089,205.0
2024-04-16 09:25:00+00:00,1.06089,1.06089,1.06053,1.06053,172.0
2024-04-16 09:30:00+00:00,1.06053,1.06059,1.06024,1.0605,354.0
2024-04-16 09:35:00+00:00,1.0605,1.06098,1.06045,1.06095,220.0
2024-04-16 09:40:00+00:00,1.06095,1.06105,1.06065,1.06088,252.0
2024-04-16 09:45:00+00:00,1.06088,1.06114,1.06088,1.06114,234.0
2024-04-16 09:50:00+00:00,1.06114,1.06123,1.06099,1.06112,289.0
2024-04-16 09:55:00+00:00,1.06112,1.06128,1.06086,1.06104,307.0
2024-04-16 10:00:00+00:00,1.06105,1.06172,1.06102,1.06168,434.0
2024-04-16 10:05:00+00:00,1.06168,1.0619,1.06152,1.06154,325.0
2024-04-16 10:10:00+00:00,1.06154,1.06155,1.06117,1.06139,375.0
2024-04-16 10:15:00+00:00,1.06139,1.06179,1.06128,1.06176,417.0
2024-04-16 10:20:00+00:00,1.06176,1.06229,1.06173,1.0621,391.0
2024-04-16 10:25:00+00:00,1.0621,1.06219,1.0617,1.06193,320.0
2024-04-16 10:30:00+00:00,1.06194,1.06195,1.06137,1.06144,372.0
2024-04-16 10:35:00+00:00,1.06144,1.06159,1.0612,1.06154,304.0
2024-04-16 10:40:00+00:00,1.06154,1.0616,1.06135,1.06157,247.0
2024-04-16 10:45:00+00:00,1.06157,1.06157,1.06126,1.0614,272.0
2024-04-16 10:50:00+00:00,1.0614,1.06152,1.06117,1.06144,373.0
2024-04-16 10:55:00+00:00,1.06144,1.06205,1.06144,1.0618,414.0
2024-04-16 11:00:00+00:00,1.0618,1.06239,1.06173,1.06239,350.0
2024-04-16 11:05:00+00:00,1.06238,1.06247,1.0618,1.06197,443.0
2024-04-16 11:10:00+00:00,1.06199,1.06206,1.06185,1.06193,312.0
2024-04-16 11:15:00+00:00,1.06193,1.06205,1.06176,1.06179,232.0
2024-04-16 11:20:00+00:00,1.06179,1.06179,1.06134,1.06139,273.0
2024-04-16 11:25:00+00:00,1.06139,1.06162,1.06131,1.06145,249.0
2024-04-16 11:30:00+00:00,1.06145,1.06151,1.06126,1.0614,209.0
2024-04-16 11:35:00+00:00,1.0614,1.06177,1.0614,1.06165,302.0
2024-04-16 11:40:00+00:00,1.06165,1.06178,1.06151,1.06154,330.0
2024-04-16 11:45:00+00:00,1.06154,1.06164,1.06132,1.06144,295.0
2024-04-16 11:50:00+00:00,1.06145,1.06185,1.06136,1.06184,247.0
2024-04-16 11:55:00+00:00,1.06184,1.06206,1.06144,1.06164,220.0
2024-04-16 12:00:00+00:00,1.06164,1.06229,1.06163,1.06229,488.0
2024-04-16 12:05:00+00:00,1.06229,1.0629,1.06221,1.06277,359.0
2024-04-16 12:10:00+00:00,1.06277,1.06334,1.06271,1.06329,339.0
2024-04-16 12:15:00+00:00,1.06328,1.0635,1.06303,1.06307,293.0
2024-04-16 12:20:00+00:00,1.06307,1.06307,1.06228,1.0625,353.0
2024-04-16 12:25:00+00:00,1.0625,1.06266,1.06223,1.06224,340.0
2024-04-16 12:30:00+00:00,1.06224,1.06242,1.06196,1.06196,277.0
2024-04-16 12:35:00+00:00,1.06196,1.06234,1.06196,1.06222,305.0
2024-04-16 12:40:00+00:00,1.06224,1.06252,1.06219,1.06252,260.0
2024-04-16 12:45:00+00:00,1.06251,1.06288,1.0625,1.06281,204.0
2024-04-16 12:50:00+00:00,1.06281,1.06297,1.0625499999999999,1.06258,254.0
2024-04-16 12:55:00+00:00,1.06258,1.06293,1.06257,1.06292,266.0
2024-04-16 13:00:00+00:00,1.06292,1.06314,1.0629,1.06309,264.0
