20220106 051900;0.716560;0.716640;0.716540;0.716640;0
20220106 052000;0.716660;0.716770;0.716650;0.716750;0
20220106 052100;0.716690;0.716740;0.716560;0.716740;0
20220106 052200;0.716730;0.716810;0.716720;0.716810;0
20220106 052300;0.716810;0.717050;0.716780;0.717030;0
20220106 052400;0.717000;0.717170;0.716990;0.717080;0
20220106 052500;0.717090;0.717240;0.717060;0.717210;0
20220106 052600;0.717230;0.717290;0.717160;0.717290;0
20220106 052700;0.717290;0.717290;0.717230;0.717270;0
20220106 052800;0.717270;0.717270;0.717220;0.717240;0
20220106 052900;0.717240;0.717410;0.717220;0.717410;0
20220106 053000;0.717420;0.717420;0.717210;0.717320;0
20220106 053100;0.717320;0.717350;0.717230;0.717330;0
20220106 053200;0.717330;0.717410;0.717300;0.717340;0
20220106 053300;0.717310;0.717310;0.717170;0.717170;0
20220106 053400;0.717170;0.717370;0.717160;0.717370;0
20220106 053500;0.717340;0.717440;0.717320;0.717420;0
20220106 053600;0.717430;0.717430;0.717350;0.717380;0
20220106 053700;0.717390;0.717390;0.717270;0.717340;0
20220106 053800;0.717350;0.717470;0.717340;0.717410;0
20220106 053900;0.717400;0.717480;0.717310;0.717480;0
20220106 054000;0.717500;0.717720;0.717410;0.717410;0
20220106 054100;0.717420;0.717420;0.717240;0.717240;0
20220106 054200;0.717240;0.717240;0.717010;0.717020;0
20220106 054300;0.717010;0.717110;0.716950;0.717090;0
20220106 054400;0.717090;0.717120;0.716960;0.717070;0
20220106 054500;0.717070;0.717230;0.717060;0.717220;0
20220106 054600;0.717230;0.717320;0.717200;0.717310;0
20220106 054700;0.717320;0.717340;0.717260;0.717340;0
20220106 054800;0.717330;0.717390;0.717290;0.717380;0
20220106 054900;0.717370;0.717520;0.717370;0.717480;0
20220106 055000;0.717480;0.717510;0.717400;0.717470;0
20220106 055100;0.717460;0.717500;0.717320;0.717330;0
20220106 055200;0.717320;0.717430;0.717200;0.717200;0
20220106 055300;0.717210;0.717220;0.717150;0.717170;0
20220106 055400;0.717170;0.717210;0.717100;0.717210;0
20220106 055500;0.717220;0.717260;0.717110;0.717110;0
20220106 055600;0.717130;0.717280;0.717130;0.717270;0
20220106 055700;0.717280;0.717280;0.717200;0.717260;0
20220106 055800;0.717260;0.717370;0.717210;0.717230;0
20220106 055900;0.717240;0.717280;0.717180;0.717270;0
20220106 060000;0.717300;0.717300;0.717060;0.717060;0
20220106 060100;0.717070;0.717290;0.717070;0.717270;0
20220106 060200;0.717250;0.717250;0.717100;0.717170;0
20220106 060300;0.717160;0.717180;0.717110;0.717170;0
20220106 060400;0.717160;0.717200;0.716970;0.716970;0
20220106 060500;0.716970;0.717180;0.716970;0.717040;0
20220106 060600;0.717050;0.717050;0.716910;0.716920;0
20220106 060700;0.716930;0.716980;0.716930;0.716940;0
20220106 060800;0.716960;0.716970;0.716900;0.716910;0
20220106 060900;0.716910;0.716910;0.716640;0.716680;0
20220106 061000;0.716660;0.717050;0.716660;0.717040;0
20220106 061100;0.717070;0.717070;0.716910;0.716980;0
20220106 061200;0.716980;0.716990;0.716860;0.716890;0
20220106 061300;0.716880;0.716980;0.716810;0.716920;0
20220106 061400;0.716940;0.717100;0.716940;0.717090;0
20220106 061500;0.717100;0.717110;0.716860;0.716860;0
20220106 061600;0.716860;0.716880;0.716810;0.716850;0
20220106 061700;0.716870;0.716880;0.716760;0.716760;0
20220106 061800;0.716780;0.716980;0.716780;0.716980;0
20220106 061900;0.716980;0.717070;0.716980;0.717010;0
20220106 062000;0.717020;0.717070;0.717020;0.717020;0
20220106 062100;0.717020;0.717020;0.716820;0.716820;0
20220106 062200;0.716820;0.716840;0.716770;0.716820;0
20220106 062300;0.716870;0.716940;0.716870;0.716880;0
20220106 062400;0.716870;0.716980;0.716790;0.716930;0
20220106 062500;0.716950;0.716990;0.716810;0.716960;0
20220106 062600;0.716950;0.717030;0.716910;0.717020;0
20220106 062700;0.717010;0.717020;0.716790;0.716820;0
20220106 062800;0.716810;0.716860;0.716760;0.716810;0
20220106 062900;0.716790;0.716790;0.716560;0.716670;0
20220106 063000;0.716660;0.716660;0.716460;0.716470;0
20220106 063100;0.716470;0.716540;0.716430;0.716540;0
20220106 063200;0.716540;0.716570;0.716490;0.716500;0
20220106 063300;0.716490;0.716490;0.716380;0.716420;0
20220106 063400;0.716420;0.716530;0.716410;0.716520;0
20220106 063500;0.716530;0.716570;0.716430;0.716430;0
20220106 063600;0.716420;0.716520;0.716410;0.716520;0
20220106 063700;0.716520;0.716530;0.716430;0.716440;0
20220106 063800;0.716440;0.716510;0.716410;0.716460;0
20220106 063900;0.716460;0.716630;0.716460;0.716610;0
20220106 064000;0.716630;0.716730;0.716630;0.716730;0
20220106 064100;0.716730;0.716780;0.716680;0.716770;0
20220106 064200;0.716780;0.716940;0.716780;0.716920;0
20220106 064300;0.716930;0.717050;0.716930;0.717030;0
20220106 064400;0.717050;0.717080;0.716950;0.716960;0
20220106 064500;0.716940;0.716990;0.716910;0.716970;0
20220106 064600;0.716980;0.717080;0.716980;0.717070;0
20220106 064700;0.717080;0.717080;0.716870;0.716940;0
20220106 064800;0.716940;0.716980;0.716920;0.716970;0
20220106 064900;0.716970;0.716990;0.716870;0.716890;0
20220106 065000;0.716890;0.717030;0.716890;0.717030;0
20220106 065100;0.717040;0.717200;0.717040;0.717180;0
20220106 065200;0.717210;0.717290;0.717190;0.717280;0
20220106 065300;0.717310;0.717310;0.717050;0.717060;0
20220106 065400;0.717060;0.717090;0.717030;0.717090;0
20220106 065500;0.717100;0.717100;0.716980;0.716980;0
20220106 065600;0.716980;0.717010;0.716830;0.716840;0
20220106 065700;0.716820;0.716820;0.716760;0.716760;0
20220106 065800;0.716750;0.716770;0.716630;0.716730;0
20220106 065900;0.716730;0.716780;0.716720;0.716780;0
20220106 070000;0.716780;0.717070;0.716780;0.717070;0
20220106 070100;0.717060;0.717060;0.716910;0.716920;0
20220106 070200;0.716910;0.716910;0.716700;0.716710;0
20220106 070300;0.716710;0.716710;0.716630;0.716690;0
20220106 070400;0.716710;0.716920;0.716710;0.716910;0
20220106 070500;0.716940;0.717010;0.716820;0.716980;0
20220106 070600;0.716980;0.716990;0.716880;0.716950;0
20220106 070700;0.716940;0.716940;0.716750;0.716890;0
20220106 070800;0.716890;0.716930;0.716780;0.716780;0
20220106 070900;0.716810;0.716840;0.716740;0.716840;0
20220106 071000;0.716850;0.716880;0.716690;0.716870;0
20220106 071100;0.716870;0.717000;0.716840;0.716990;0
20220106 071200;0.716980;0.716990;0.716920;0.716960;0
20220106 071300;0.716970;0.717170;0.716970;0.717130;0
20220106 071400;0.717130;0.717130;0.717030;0.717080;0
20220106 071500;0.717090;0.717280;0.717090;0.717260;0
20220106 071600;0.717250;0.717280;0.717180;0.717240;0
20220106 071700;0.717220;0.717330;0.717190;0.717330;0
20220106 071800;0.717330;0.717410;0.717200;0.717200;0
20220106 071900;0.717180;0.717180;0.717050;0.717050;0
20220106 072000;0.717040;0.717130;0.717030;0.717030;0
20220106 072100;0.717020;0.717020;0.716980;0.716990;0
20220106 072200;0.716990;0.717050;0.716970;0.716990;0
20220106 072300;0.716980;0.716980;0.716920;0.716950;0
20220106 072400;0.716950;0.717030;0.716930;0.717030;0
20220106 072500;0.717030;0.717160;0.717010;0.717010;0
20220106 072600;0.717010;0.717130;0.717010;0.717050;0
20220106 072700;0.717040;0.717160;0.717020;0.717020;0
20220106 072800;0.717020;0.717080;0.716900;0.717020;0
20220106 072900;0.717020;0.717080;0.716930;0.716940;0
20220106 073000;0.716920;0.716980;0.716910;0.716980;0
20220106 073100;0.716970;0.717010;0.716910;0.716970;0
20220106 073200;0.716970;0.717190;0.716960;0.717190;0
20220106 073300;0.717180;0.717340;0.717160;0.717290;0
20220106 073400;0.717300;0.717400;0.717200;0.717200;0
20220106 073500;0.717200;0.717280;0.717120;0.717130;0
20220106 073600;0.717130;0.717160;0.717020;0.717020;0
20220106 073700;0.717030;0.717140;0.717030;0.717130;0
20220106 073800;0.717140;0.717240;0.717120;0.717220;0
20220106 073900;0.717220;0.717250;0.717110;0.717110;0
20220106 074000;0.717110;0.717120;0.717010;0.717060;0
20220106 074100;0.717040;0.717190;0.716980;0.717130;0
20220106 074200;0.717130;0.717130;0.716960;0.716980;0
20220106 074300;0.717000;0.717070;0.716940;0.716940;0
20220106 074400;0.716970;0.717000;0.716870;0.716870;0
20220106 074500;0.716860;0.716870;0.716730;0.716730;0
20220106 074600;0.716720;0.716810;0.716690;0.716710;0
20220106 074700;0.716720;0.716780;0.716670;0.716740;0
20220106 074800;0.716750;0.716750;0.716530;0.716610;0
20220106 074900;0.716620;0.716660;0.716600;0.716600;0
20220106 075000;0.716600;0.716710;0.716600;0.716680;0
20220106 075100;0.716670;0.716670;0.716530;0.716560;0
20220106 075200;0.716560;0.716620;0.716550;0.716610;0
20220106 075300;0.716620;0.716780;0.716570;0.716700;0
20220106 075400;0.716680;0.716740;0.716640;0.716740;0
20220106 075500;0.716740;0.716770;0.716500;0.716650;0
20220106 075600;0.716660;0.716800;0.716650;0.716730;0
20220106 075700;0.716760;0.717020;0.716760;0.717020;0
20220106 075800;0.717020;0.717090;0.716960;0.716970;0
20220106 075900;0.716970;0.716970;0.716910;0.716940;0
20220106 080000;0.716930;0.717170;0.716910;0.717060;0
20220106 080100;0.717070;0.717120;0.717000;0.717030;0
20220106 080200;0.717030;0.717090;0.717020;0.717080;0
20220106 080300;0.717090;0.717090;0.717020;0.717080;0
20220106 080400;0.717080;0.717130;0.716920;0.717010;0
20220106 080500;0.717010;0.717030;0.716720;0.716890;0
20220106 080600;0.716910;0.717150;0.716890;0.717130;0
20220106 080700;0.717130;0.717140;0.716910;0.716960;0
20220106 080800;0.716980;0.717090;0.716960;0.717060;0
20220106 080900;0.717070;0.717170;0.717050;0.717060;0
20220106 081000;0.717070;0.717160;0.717060;0.717080;0
20220106 081100;0.717060;0.717060;0.716920;0.716930;0
20220106 081200;0.716950;0.717080;0.716920;0.717080;0
20220106 081300;0.717060;0.717170;0.717030;0.717170;0
20220106 081400;0.717160;0.717160;0.717050;0.717060;0
20220106 081500;0.717080;0.717160;0.717050;0.717060;0
20220106 081600;0.717060;0.717110;0.717050;0.717070;0
20220106 081700;0.717070;0.717110;0.717010;0.717090;0
20220106 081800;0.717100;0.717220;0.717060;0.717150;0
20220106 081900;0.717140;0.717160;0.717070;0.717070;0
20220106 082000;0.717080;0.717080;0.716870;0.716880;0
20220106 082100;0.716870;0.716870;0.716660;0.716810;0
20220106 082200;0.716810;0.716810;0.716740;0.716750;0
20220106 082300;0.716740;0.716760;0.716620;0.716740;0
20220106 082400;0.716730;0.716830;0.716720;0.716720;0
20220106 082500;0.716730;0.716770;0.716660;0.716750;0
20220106 082600;0.716750;0.716750;0.716580;0.716610;0
20220106 082700;0.716590;0.716590;0.716520;0.716530;0
20220106 082800;0.716510;0.716630;0.716510;0.716630;0
20220106 082900;0.716630;0.716780;0.716630;0.716730;0
20220106 083000;0.716740;0.716810;0.716560;0.716690;0
20220106 083100;0.716690;0.716760;0.716610;0.716640;0
20220106 083200;0.716640;0.716810;0.716600;0.716780;0
20220106 083300;0.716770;0.716780;0.716590;0.716740;0
20220106 083400;0.716740;0.716740;0.716460;0.716560;0
20220106 083500;0.716560;0.716570;0.716420;0.716420;0
20220106 083600;0.716450;0.716450;0.716160;0.716200;0
20220106 083700;0.716210;0.716300;0.716110;0.716300;0
20220106 083800;0.716290;0.716500;0.716280;0.716370;0
20220106 083900;0.716400;0.716710;0.716400;0.716660;0
20220106 084000;0.716650;0.716650;0.716480;0.716510;0
20220106 084100;0.716510;0.716510;0.716180;0.716270;0
20220106 084200;0.716270;0.716330;0.716220;0.716290;0
20220106 084300;0.716290;0.716450;0.716280;0.716410;0
20220106 084400;0.716420;0.716460;0.716360;0.716360;0
20220106 084500;0.716350;0.716720;0.716350;0.716710;0
20220106 084600;0.716710;0.716710;0.716300;0.716420;0
20220106 084700;0.716390;0.716440;0.716270;0.716270;0
20220106 084800;0.716280;0.716380;0.716240;0.716270;0
20220106 084900;0.716270;0.716290;0.716070;0.716070;0
20220106 085000;0.716080;0.716160;0.716010;0.716120;0
20220106 085100;0.716160;0.716180;0.715990;0.716010;0
20220106 085200;0.716010;0.716050;0.715930;0.715950;0
20220106 085300;0.715930;0.716130;0.715920;0.716080;0
20220106 085400;0.716080;0.716290;0.716080;0.716280;0
20220106 085500;0.716260;0.716270;0.716160;0.716180;0
20220106 085600;0.716160;0.716180;0.716110;0.716130;0
20220106 085700;0.716120;0.716350;0.716120;0.716210;0
20220106 085800;0.716220;0.716370;0.716160;0.716240;0
20220106 085900;0.716210;0.716270;0.716150;0.716150;0
20220106 090000;0.716140;0.716280;0.716120;0.716280;0
20220106 090100;0.716250;0.716530;0.716220;0.716530;0
20220106 090200;0.716530;0.716530;0.716380;0.716380;0
20220106 090300;0.716370;0.716370;0.716130;0.716160;0
20220106 090400;0.716170;0.716240;0.716110;0.716140;0
20220106 090500;0.716150;0.716380;0.716150;0.716310;0
20220106 090600;0.716290;0.716290;0.716210;0.716210;0
20220106 090700;0.716200;0.716230;0.716150;0.716170;0
20220106 090800;0.716140;0.716140;0.716030;0.716110;0
20220106 090900;0.716090;0.716150;0.716070;0.716140;0
20220106 091000;0.716140;0.716290;0.716130;0.716240;0
20220106 091100;0.716260;0.716330;0.716250;0.716270;0
20220106 091200;0.716300;0.716350;0.716240;0.716270;0
20220106 091300;0.716260;0.716460;0.716260;0.716370;0
20220106 091400;0.716390;0.716540;0.716320;0.716540;0
20220106 091500;0.716540;0.716570;0.716310;0.716310;0
20220106 091600;0.716300;0.716380;0.716190;0.716190;0
20220106 091700;0.716190;0.716270;0.716130;0.716140;0
20220106 091800;0.716130;0.716190;0.716120;0.716180;0
20220106 091900;0.716160;0.716160;0.716070;0.716080;0
20220106 092000;0.716060;0.716060;0.715770;0.715770;0
20220106 092100;0.715770;0.715960;0.715770;0.715930;0
20220106 092200;0.715930;0.715930;0.715790;0.715790;0
20220106 092300;0.715790;0.715890;0.715790;0.715830;0
20220106 092400;0.715830;0.715930;0.715830;0.715920;0
20220106 092500;0.715900;0.716050;0.715770;0.715770;0
20220106 092600;0.715780;0.715780;0.715620;0.715740;0
20220106 092700;0.715720;0.715780;0.715620;0.715630;0
20220106 092800;0.715660;0.715890;0.715660;0.715890;0
20220106 092900;0.715890;0.715980;0.715870;0.715890;0
20220106 093000;0.715930;0.716170;0.715880;0.716030;0
20220106 093100;0.716040;0.716140;0.715890;0.715960;0
20220106 093200;0.715970;0.716260;0.715930;0.716170;0
20220106 093300;0.716180;0.716530;0.716180;0.716530;0
20220106 093400;0.716560;0.717530;0.716560;0.717500;0
20220106 093500;0.717480;0.717520;0.717220;0.717330;0
20220106 093600;0.717330;0.717960;0.717330;0.717810;0
20220106 093700;0.717820;0.718040;0.717690;0.717970;0
20220106 093800;0.717980;0.718070;0.717880;0.717990;0
20220106 093900;0.717990;0.718030;0.717710;0.717710;0
20220106 094000;0.717710;0.717910;0.717640;0.717780;0
20220106 094100;0.717760;0.717790;0.717330;0.717360;0
20220106 094200;0.717340;0.717660;0.717310;0.717640;0
20220106 094300;0.717640;0.717800;0.717490;0.717490;0
20220106 094400;0.717480;0.717580;0.717310;0.717500;0
20220106 094500;0.717490;0.717550;0.717270;0.717430;0
20220106 094600;0.717430;0.717430;0.717090;0.717150;0
20220106 094700;0.717150;0.717240;0.717040;0.717150;0
20220106 094800;0.717170;0.717390;0.717130;0.717300;0
20220106 094900;0.717310;0.717340;0.716990;0.716990;0
20220106 095000;0.717000;0.717080;0.716930;0.716930;0
20220106 095100;0.716930;0.717090;0.716800;0.716830;0
20220106 095200;0.716830;0.716940;0.716730;0.716740;0
20220106 095300;0.716740;0.716750;0.716580;0.716660;0
20220106 095400;0.716650;0.716660;0.716120;0.716120;0
20220106 095500;0.716120;0.716290;0.716050;0.716120;0
20220106 095600;0.716130;0.716280;0.716090;0.716180;0
20220106 095700;0.716190;0.716260;0.716120;0.716180;0
20220106 095800;0.716170;0.716170;0.715980;0.716010;0
20220106 095900;0.716010;0.716060;0.715860;0.715990;0
20220106 100000;0.715990;0.716500;0.715990;0.716090;0
20220106 100100;0.716090;0.716170;0.715760;0.715770;0
20220106 100200;0.715780;0.716080;0.715780;0.715970;0
20220106 100300;0.715950;0.716000;0.715770;0.715960;0
20220106 100400;0.715930;0.716050;0.715530;0.715530;0
20220106 100500;0.715520;0.715560;0.715220;0.715480;0
20220106 100600;0.715470;0.715470;0.715280;0.715320;0
20220106 100700;0.715290;0.715400;0.715150;0.715230;0
20220106 100800;0.715220;0.715390;0.715130;0.715280;0
20220106 100900;0.715280;0.715280;0.714990;0.715010;0
20220106 101000;0.715000;0.715040;0.714880;0.714930;0
20220106 101100;0.714970;0.715190;0.714960;0.714990;0
20220106 101200;0.715000;0.715230;0.714990;0.715230;0
20220106 101300;0.715240;0.715390;0.715220;0.715300;0
20220106 101400;0.715320;0.715440;0.715250;0.715390;0
20220106 101500;0.715380;0.715800;0.715340;0.715700;0
20220106 101600;0.715700;0.716000;0.715650;0.715990;0
20220106 101700;0.715980;0.716200;0.715960;0.716110;0
20220106 101800;0.716130;0.716130;0.715560;0.715570;0
20220106 101900;0.715570;0.715850;0.715540;0.715670;0
20220106 102000;0.715660;0.715860;0.715640;0.715650;0
20220106 102100;0.715630;0.715780;0.715530;0.715550;0
20220106 102200;0.715550;0.715760;0.715540;0.715700;0
20220106 102300;0.715720;0.715790;0.715650;0.715740;0
20220106 102400;0.715730;0.716040;0.715730;0.715980;0
20220106 102500;0.715930;0.715970;0.715770;0.715910;0
20220106 102600;0.715900;0.716270;0.715870;0.716260;0
20220106 102700;0.716240;0.716580;0.716020;0.716030;0
20220106 102800;0.716020;0.716120;0.715900;0.715950;0
20220106 102900;0.715950;0.716140;0.715950;0.715980;0
20220106 103000;0.715970;0.716190;0.715910;0.716080;0
20220106 103100;0.716080;0.716080;0.715900;0.716000;0
20220106 103200;0.716020;0.716660;0.715990;0.716590;0
20220106 103300;0.716610;0.716700;0.716490;0.716680;0
20220106 103400;0.716680;0.717020;0.716630;0.716960;0
20220106 103500;0.716960;0.717020;0.716820;0.716820;0
20220106 103600;0.716830;0.717040;0.716740;0.716800;0
20220106 103700;0.716810;0.716920;0.716760;0.716780;0
20220106 103800;0.716780;0.716880;0.716710;0.716850;0
20220106 103900;0.716830;0.717050;0.716730;0.716850;0
20220106 104000;0.716860;0.716870;0.716570;0.716570;0
20220106 104100;0.716570;0.716570;0.716320;0.716420;0
20220106 104200;0.716420;0.716630;0.716420;0.716560;0
20220106 104300;0.716570;0.716630;0.716470;0.716470;0
20220106 104400;0.716470;0.716590;0.716320;0.716330;0
20220106 104500;0.716360;0.716660;0.716360;0.716470;0
20220106 104600;0.716480;0.716580;0.716420;0.716550;0
20220106 104700;0.716560;0.716750;0.716560;0.716690;0
20220106 104800;0.716700;0.716830;0.716700;0.716730;0
20220106 104900;0.716730;0.717020;0.716690;0.717010;0
20220106 105000;0.717010;0.717070;0.716700;0.716720;0
20220106 105100;0.716720;0.716770;0.716330;0.716360;0
20220106 105200;0.716370;0.716460;0.716110;0.716170;0
20220106 105300;0.716170;0.716350;0.716000;0.716080;0
20220106 105400;0.716080;0.716110;0.715890;0.715900;0
20220106 105500;0.715900;0.716010;0.715840;0.715970;0
20220106 105600;0.715980;0.716010;0.715810;0.715820;0
20220106 105700;0.715810;0.716020;0.715810;0.715990;0
20220106 105800;0.715990;0.716040;0.715870;0.715870;0
20220106 105900;0.715880;0.715880;0.715740;0.715780;0
20220106 110000;0.715790;0.715930;0.715650;0.715770;0
20220106 110100;0.715770;0.715780;0.715550;0.715570;0
20220106 110200;0.715580;0.715740;0.715560;0.715700;0
20220106 110300;0.715670;0.715890;0.715650;0.715870;0
20220106 110400;0.715890;0.715970;0.715700;0.715720;0
20220106 110500;0.715730;0.715870;0.715730;0.715840;0
20220106 110600;0.715840;0.715950;0.715780;0.715840;0
20220106 110700;0.715870;0.716030;0.715830;0.715930;0
20220106 110800;0.715930;0.716020;0.715930;0.715970;0
20220106 110900;0.715980;0.716210;0.715980;0.716200;0
20220106 111000;0.716210;0.716450;0.716210;0.716400;0
20220106 111100;0.716420;0.716570;0.716370;0.716370;0
20220106 111200;0.716390;0.716580;0.716310;0.716580;0
20220106 111300;0.716570;0.716640;0.716560;0.716590;0
20220106 111400;0.716630;0.716680;0.716630;0.716630;0
20220106 111500;0.716650;0.716840;0.716650;0.716840;0
20220106 111600;0.716840;0.716880;0.716540;0.716580;0
20220106 111700;0.716580;0.716700;0.716550;0.716670;0
20220106 111800;0.716670;0.716690;0.716290;0.716300;0
20220106 111900;0.716320;0.716430;0.716310;0.716390;0
20220106 112000;0.716390;0.716530;0.716330;0.716530;0
20220106 112100;0.716520;0.716620;0.716460;0.716550;0
20220106 112200;0.716540;0.716600;0.716430;0.716470;0
20220106 112300;0.716470;0.716620;0.716450;0.716620;0
20220106 112400;0.716620;0.716700;0.716590;0.716670;0
20220106 112500;0.716680;0.716680;0.716400;0.716430;0
20220106 112600;0.716440;0.716560;0.716440;0.716460;0
20220106 112700;0.716460;0.716480;0.716370;0.716440;0
20220106 112800;0.716440;0.716520;0.716420;0.716520;0
20220106 112900;0.716530;0.716630;0.716510;0.716600;0
20220106 113000;0.716610;0.716660;0.716290;0.716290;0
20220106 113100;0.716290;0.716330;0.716220;0.716230;0
20220106 113200;0.716230;0.716330;0.716210;0.716250;0
20220106 113300;0.716240;0.716240;0.716050;0.716180;0
20220106 113400;0.716170;0.716240;0.716100;0.716180;0
20220106 113500;0.716190;0.716320;0.716190;0.716250;0
20220106 113600;0.716260;0.716440;0.716240;0.716350;0
20220106 113700;0.716360;0.716530;0.716360;0.716440;0
20220106 113800;0.716460;0.716460;0.716310;0.716330;0
20220106 113900;0.716310;0.716330;0.716170;0.716280;0
20220106 114000;0.716270;0.716270;0.716070;0.716080;0
20220106 114100;0.716070;0.716300;0.716070;0.716250;0
20220106 114200;0.716260;0.716420;0.716260;0.716410;0
20220106 114300;0.716400;0.716410;0.716190;0.716190;0
20220106 114400;0.716180;0.716210;0.716050;0.716060;0
20220106 114500;0.716050;0.716300;0.716050;0.716090;0
20220106 114600;0.716080;0.716110;0.715920;0.716040;0
20220106 114700;0.716060;0.716230;0.716050;0.716180;0
20220106 114800;0.716190;0.716330;0.716190;0.716250;0
20220106 114900;0.716240;0.716270;0.716210;0.716260;0
20220106 115000;0.716260;0.716330;0.716210;0.716230;0
20220106 115100;0.716220;0.716260;0.716160;0.716230;0
20220106 115200;0.716220;0.716330;0.716180;0.716320;0
20220106 115300;0.716310;0.716460;0.716310;0.716390;0
20220106 115400;0.716390;0.716460;0.716390;0.716460;0
20220106 115500;0.716440;0.716550;0.716440;0.716530;0
20220106 115600;0.716530;0.716600;0.716510;0.716520;0
20220106 115700;0.716530;0.716610;0.716490;0.716560;0
20220106 115800;0.716570;0.716620;0.716540;0.716620;0
20220106 115900;0.716620;0.716670;0.716540;0.716670;0
20220106 120000;0.716670;0.716740;0.716540;0.716540;0
20220106 120100;0.716550;0.716590;0.716520;0.716570;0
20220106 120200;0.716570;0.716590;0.716410;0.716410;0
20220106 120300;0.716420;0.716430;0.716250;0.716310;0
20220106 120400;0.716310;0.716410;0.716230;0.716250;0
20220106 120500;0.716240;0.716310;0.716190;0.716300;0
20220106 120600;0.716300;0.716420;0.716260;0.716410;0
20220106 120700;0.716400;0.716510;0.716380;0.716510;0
20220106 120800;0.716500;0.716680;0.716500;0.716610;0
20220106 120900;0.716660;0.716730;0.716640;0.716680;0
20220106 121000;0.716690;0.716700;0.716510;0.716600;0
20220106 121100;0.716610;0.716620;0.716550;0.716580;0
20220106 121200;0.716560;0.716620;0.716560;0.716610;0
20220106 121300;0.716630;0.716670;0.716600;0.716640;0
20220106 121400;0.716650;0.716660;0.716560;0.716560;0
20220106 121500;0.716550;0.716700;0.716510;0.716700;0
20220106 121600;0.716700;0.716700;0.716610;0.716660;0
20220106 121700;0.716670;0.716750;0.716670;0.716710;0
20220106 121800;0.716710;0.716710;0.716620;0.716660;0
20220106 121900;0.716660;0.716710;0.716650;0.716660;0
20220106 122000;0.716660;0.716720;0.716660;0.716670;0
20220106 122100;0.716690;0.716740;0.716580;0.716680;0
20220106 122200;0.716670;0.716740;0.716630;0.716630;0
20220106 122300;0.716640;0.716780;0.716610;0.716730;0
20220106 122400;0.716720;0.716860;0.716680;0.716700;0
20220106 122500;0.716680;0.716770;0.716670;0.716680;0
20220106 122600;0.716680;0.716860;0.716650;0.716780;0
20220106 122700;0.716770;0.716860;0.716740;0.716850;0
20220106 122800;0.716860;0.716870;0.716840;0.716850;0
20220106 122900;0.716860;0.716960;0.716830;0.716920;0
20220106 123000;0.716930;0.716940;0.716720;0.716760;0
20220106 123100;0.716740;0.716960;0.716720;0.716960;0
20220106 123200;0.716950;0.717120;0.716920;0.717120;0
20220106 123300;0.717130;0.717160;0.717110;0.717110;0
20220106 123400;0.717110;0.717170;0.717010;0.717140;0
20220106 123500;0.717170;0.717180;0.716970;0.716970;0
20220106 123600;0.716960;0.717020;0.716940;0.716950;0
20220106 123700;0.716960;0.717070;0.716920;0.716990;0
20220106 123800;0.717000;0.717060;0.717000;0.717010;0
20220106 123900;0.717000;0.717110;0.716980;0.717030;0
20220106 124000;0.717030;0.717080;0.716960;0.717070;0
20220106 124100;0.717060;0.717060;0.716900;0.716950;0
20220106 124200;0.716930;0.717060;0.716870;0.717060;0
20220106 124300;0.717050;0.717090;0.717040;0.717070;0
20220106 124400;0.717110;0.717250;0.717110;0.717200;0
20220106 124500;0.717210;0.717270;0.717190;0.717250;0
20220106 124600;0.717250;0.717260;0.717110;0.717130;0
20220106 124700;0.717130;0.717150;0.717050;0.717050;0
20220106 124800;0.717050;0.717090;0.717030;0.717060;0
20220106 124900;0.717050;0.717150;0.717040;0.717040;0
20220106 125000;0.717050;0.717060;0.717040;0.717040;0
20220106 125100;0.717050;0.717050;0.716940;0.716950;0
20220106 125200;0.716940;0.717000;0.716870;0.716930;0
20220106 125300;0.716910;0.716920;0.716870;0.716880;0
20220106 125400;0.716880;0.716930;0.716850;0.716850;0
20220106 125500;0.716860;0.716900;0.716850;0.716860;0
20220106 125600;0.716860;0.716860;0.716710;0.716710;0
20220106 125700;0.716720;0.716860;0.716690;0.716730;0
20220106 125800;0.716730;0.716730;0.716620;0.716710;0
20220106 125900;0.716690;0.716710;0.716540;0.716590;0
20220106 130000;0.716580;0.716670;0.716500;0.716540;0
20220106 130100;0.716530;0.716560;0.716470;0.716500;0
20220106 130200;0.716510;0.716580;0.716490;0.716570;0
20220106 130300;0.716580;0.716710;0.716580;0.716690;0
20220106 130400;0.716700;0.716820;0.716680;0.716810;0
20220106 130500;0.716800;0.716810;0.716690;0.716690;0
20220106 130600;0.716710;0.716760;0.716690;0.716740;0
20220106 130700;0.716740;0.716750;0.716660;0.716670;0
20220106 130800;0.716650;0.716650;0.716600;0.716630;0
20220106 130900;0.716650;0.716770;0.716650;0.716750;0
20220106 131000;0.716740;0.716740;0.716660;0.716660;0
20220106 131100;0.716660;0.716740;0.716630;0.716740;0
20220106 131200;0.716740;0.716760;0.716730;0.716760;0
20220106 131300;0.716750;0.716750;0.716720;0.716720;0
20220106 131400;0.716740;0.716770;0.716740;0.716740;0
20220106 131500;0.716710;0.716710;0.716570;0.716600;0
20220106 131600;0.716600;0.716600;0.716260;0.716260;0
20220106 131700;0.716280;0.716400;0.716280;0.716350;0
20220106 131800;0.716360;0.716470;0.716350;0.716410;0
20220106 131900;0.716420;0.716470;0.716410;0.716470;0
20220106 132000;0.716470;0.716490;0.716400;0.716400;0
