datetime,open,high,low,close,volume
2024-05-15 01:20:00+00:00,1.0817,1.0817,1.08165,1.08166,27.0
2024-05-15 01:25:00+00:00,1.08166,1.0817,1.08165,1.08169,35.0
2024-05-15 01:30:00+00:00,1.08169,1.08172,1.08166,1.08168,37.0
2024-05-15 01:35:00+00:00,1.08168,1.08173,1.08167,1.08169,42.0
2024-05-15 01:40:00+00:00,1.08169,1.08169,1.08168,1.08168,14.0
2024-05-15 01:45:00+00:00,1.08168,1.08169,1.08166,1.08168,18.0
2024-05-15 01:50:00+00:00,1.08168,1.08169,1.08168,1.08169,8.0
2024-05-15 01:55:00+00:00,1.08169,1.08169,1.08166,1.08167,21.0
2024-05-15 02:00:00+00:00,1.08167,1.08168,1.08158,1.08158,26.0
2024-05-15 02:05:00+00:00,1.08158,1.08158,1.08152,1.08154,17.0
2024-05-15 02:10:00+00:00,1.08154,1.08158,1.08151,1.08151,48.0
2024-05-15 02:15:00+00:00,1.08151,1.08159,1.0815,1.08153,39.0
2024-05-15 02:20:00+00:00,1.08153,1.08154,1.08151,1.08153,10.0
2024-05-15 02:25:00+00:00,1.08153,1.08154,1.08152,1.08154,15.0
2024-05-15 02:30:00+00:00,1.08154,1.08155,1.08144,1.08149,47.0
2024-05-15 02:35:00+00:00,1.08149,1.0815,1.0814300000000001,1.08144,31.0
2024-05-15 02:40:00+00:00,1.08144,1.08153,1.08142,1.08149,59.0
2024-05-15 02:45:00+00:00,1.08149,1.08149,1.08141,1.0814300000000001,47.0
2024-05-15 02:50:00+00:00,1.0814300000000001,1.08154,1.08138,1.08153,55.0
2024-05-15 02:55:00+00:00,1.08153,1.08157,1.08138,1.0814,81.0
2024-05-15 03:00:00+00:00,1.0814,1.08157,1.08132,1.08156,151.0
2024-05-15 03:05:00+00:00,1.08156,1.08167,1.08155,1.08159,107.0
2024-05-15 03:10:00+00:00,1.08159,1.08164,1.08156,1.08161,102.0
2024-05-15 03:15:00+00:00,1.08161,1.08173,1.08161,1.08171,146.0
2024-05-15 03:20:00+00:00,1.08171,1.08175,1.08164,1.08164,85.0
2024-05-15 03:25:00+00:00,1.08164,1.08173,1.08163,1.08164,55.0
2024-05-15 03:30:00+00:00,1.08164,1.08172,1.08163,1.0817,89.0
2024-05-15 03:35:00+00:00,1.0817,1.08171,1.08152,1.08154,85.0
2024-05-15 03:40:00+00:00,1.08154,1.08161,1.08152,1.08159,71.0
2024-05-15 03:45:00+00:00,1.08159,1.08167,1.08157,1.08163,87.0
2024-05-15 03:50:00+00:00,1.08163,1.08179,1.0815,1.08178,194.0
2024-05-15 03:55:00+00:00,1.08178,1.08178,1.08167,1.08171,111.0
2024-05-15 04:00:00+00:00,1.08171,1.08176,1.08165,1.0817,115.0
2024-05-15 04:05:00+00:00,1.08169,1.08174,1.08169,1.08173,67.0
2024-05-15 04:10:00+00:00,1.08173,1.08175,1.08165,1.08169,77.0
2024-05-15 04:15:00+00:00,1.08169,1.08181,1.08168,1.08172,120.0
2024-05-15 04:20:00+00:00,1.08172,1.08178,1.08169,1.08177,146.0
2024-05-15 04:25:00+00:00,1.08177,1.08196,1.08177,1.08196,84.0
2024-05-15 04:30:00+00:00,1.08196,1.08202,1.08182,1.08193,168.0
2024-05-15 04:35:00+00:00,1.08193,1.08207,1.08192,1.08206,114.0
2024-05-15 04:40:00+00:00,1.08206,1.08221,1.0820400000000001,1.08206,86.0
2024-05-15 04:45:00+00:00,1.08207,1.08212,1.08205,1.08208,65.0
2024-05-15 04:50:00+00:00,1.08208,1.08217,1.08205,1.08211,155.0
2024-05-15 04:55:00+00:00,1.08212,1.08227,1.08211,1.08226,43.0
2024-05-15 05:00:00+00:00,1.08226,1.08231,1.08218,1.08231,85.0
2024-05-15 05:05:00+00:00,1.08231,1.08232,1.08224,1.08231,120.0
2024-05-15 05:10:00+00:00,1.08231,1.08231,1.08208,1.0821,75.0
2024-05-15 05:15:00+00:00,1.0821,1.08212,1.082,1.08206,63.0
2024-05-15 05:20:00+00:00,1.08206,1.08207,1.08201,1.08206,79.0
2024-05-15 05:25:00+00:00,1.08206,1.08224,1.08201,1.08224,74.0
2024-05-15 05:30:00+00:00,1.08224,1.08231,1.08218,1.08228,76.0
2024-05-15 05:35:00+00:00,1.08228,1.08238,1.08224,1.08236,52.0
2024-05-15 05:40:00+00:00,1.08236,1.08267,1.08234,1.08251,150.0
2024-05-15 05:45:00+00:00,1.08251,1.08254,1.08233,1.08236,70.0
2024-05-15 05:50:00+00:00,1.08236,1.08246,1.08233,1.08244,63.0
2024-05-15 05:55:00+00:00,1.08244,1.08261,1.08244,1.08253,80.0
2024-05-15 06:00:00+00:00,1.08253,1.08261,1.08251,1.08254,74.0
2024-05-15 06:05:00+00:00,1.08254,1.08267,1.08252,1.08264,55.0
2024-05-15 06:10:00+00:00,1.08264,1.08269,1.08262,1.08264,81.0
2024-05-15 06:15:00+00:00,1.08264,1.08267,1.0826,1.0826500000000001,36.0
2024-05-15 06:20:00+00:00,1.0826500000000001,1.08266,1.08259,1.08263,59.0
2024-05-15 06:25:00+00:00,1.08263,1.08269,1.08261,1.08266,69.0
2024-05-15 06:30:00+00:00,1.08266,1.08278,1.0826500000000001,1.08272,111.0
2024-05-15 06:35:00+00:00,1.08272,1.08272,1.08259,1.08262,56.0
2024-05-15 06:40:00+00:00,1.08262,1.08267,1.08261,1.0826500000000001,85.0
2024-05-15 06:45:00+00:00,1.0826500000000001,1.0826500000000001,1.0826,1.08261,75.0
2024-05-15 06:50:00+00:00,1.08261,1.08267,1.0826,1.08266,39.0
2024-05-15 06:55:00+00:00,1.08266,1.08272,1.08262,1.08262,59.0
2024-05-15 07:00:00+00:00,1.08262,1.08262,1.0825,1.0825,64.0
2024-05-15 07:05:00+00:00,1.0825,1.08252,1.08242,1.08251,66.0
2024-05-15 07:10:00+00:00,1.08251,1.08253,1.08245,1.08245,51.0
2024-05-15 07:15:00+00:00,1.08245,1.0824799999999999,1.08243,1.08244,66.0
2024-05-15 07:20:00+00:00,1.08244,1.08244,1.08239,1.08241,57.0
2024-05-15 07:25:00+00:00,1.08241,1.08242,1.08229,1.08233,75.0
2024-05-15 07:30:00+00:00,1.08233,1.08234,1.08224,1.08227,76.0
2024-05-15 07:35:00+00:00,1.08227,1.08227,1.08214,1.08216,66.0
2024-05-15 07:40:00+00:00,1.08216,1.08223,1.08215,1.08222,47.0
2024-05-15 07:45:00+00:00,1.08222,1.08223,1.08217,1.08218,39.0
2024-05-15 07:50:00+00:00,1.08218,1.08218,1.08207,1.0821,46.0
2024-05-15 07:55:00+00:00,1.0821,1.08216,1.08209,1.08215,41.0
2024-05-15 08:00:00+00:00,1.08215,1.08223,1.08212,1.0822,67.0
2024-05-15 08:05:00+00:00,1.0822,1.08227,1.0822,1.08227,43.0
2024-05-15 08:10:00+00:00,1.08227,1.08249,1.08225,1.08242,82.0
2024-05-15 08:15:00+00:00,1.08242,1.08242,1.08232,1.08236,48.0
2024-05-15 08:20:00+00:00,1.08236,1.08247,1.08233,1.08238,69.0
2024-05-15 08:25:00+00:00,1.08238,1.08239,1.08224,1.08227,45.0
2024-05-15 08:30:00+00:00,1.08227,1.08238,1.08225,1.08225,66.0
2024-05-15 08:35:00+00:00,1.08225,1.08243,1.08224,1.08233,81.0
2024-05-15 08:40:00+00:00,1.08233,1.08238,1.0823,1.08234,71.0
2024-05-15 08:45:00+00:00,1.08233,1.08243,1.08232,1.08241,56.0
2024-05-15 08:50:00+00:00,1.08241,1.08256,1.08237,1.08253,61.0
2024-05-15 08:55:00+00:00,1.08253,1.08281,1.08253,1.08271,157.0
2024-05-15 09:00:00+00:00,1.08271,1.08282,1.08266,1.08282,157.0
2024-05-15 09:05:00+00:00,1.08282,1.08289,1.08257,1.08266,167.0
2024-05-15 09:10:00+00:00,1.08266,1.08273,1.08256,1.0826,126.0
2024-05-15 09:15:00+00:00,1.08259,1.08259,1.08227,1.08243,166.0
2024-05-15 09:20:00+00:00,1.08243,1.08249,1.08233,1.08236,104.0
2024-05-15 09:25:00+00:00,1.08236,1.08246,1.0823,1.08243,97.0
2024-05-15 09:30:00+00:00,1.08243,1.08257,1.0824,1.08252,115.0
2024-05-15 09:35:00+00:00,1.08252,1.08255,1.08242,1.08254,118.0
2024-05-15 09:40:00+00:00,1.08254,1.08258,1.08234,1.08246,134.0
2024-05-15 09:45:00+00:00,1.08246,1.08282,1.08243,1.08273,195.0
2024-05-15 09:50:00+00:00,1.08273,1.08302,1.08264,1.08286,174.0
2024-05-15 09:55:00+00:00,1.08286,1.08308,1.08272,1.08305,273.0
2024-05-15 10:00:00+00:00,1.08305,1.08325,1.08295,1.08313,344.0
2024-05-15 10:05:00+00:00,1.08312,1.08323,1.08286,1.08287,263.0
2024-05-15 10:10:00+00:00,1.08287,1.08307,1.08273,1.08306,281.0
2024-05-15 10:15:00+00:00,1.08306,1.08325,1.083,1.08302,196.0
2024-05-15 10:20:00+00:00,1.08302,1.08304,1.08279,1.08286,213.0
2024-05-15 10:25:00+00:00,1.08285,1.08312,1.08283,1.08303,220.0
2024-05-15 10:30:00+00:00,1.08303,1.08313,1.08293,1.08311,235.0
2024-05-15 10:35:00+00:00,1.08311,1.08319,1.08286,1.08291,261.0
2024-05-15 10:40:00+00:00,1.08291,1.08323,1.0829,1.08311,181.0
2024-05-15 10:45:00+00:00,1.08311,1.08313,1.08281,1.08285,221.0
2024-05-15 10:50:00+00:00,1.08285,1.08286,1.08263,1.0827,211.0
2024-05-15 10:55:00+00:00,1.0827,1.08278,1.08254,1.08261,211.0
2024-05-15 11:00:00+00:00,1.08261,1.08272,1.08247,1.08254,199.0
2024-05-15 11:05:00+00:00,1.08254,1.08277,1.08254,1.08275,127.0
2024-05-15 11:10:00+00:00,1.08275,1.08297,1.08262,1.08297,164.0
2024-05-15 11:15:00+00:00,1.08297,1.08314,1.08286,1.08303,208.0
2024-05-15 11:20:00+00:00,1.08303,1.0832,1.08296,1.0832,192.0
2024-05-15 11:25:00+00:00,1.0832,1.08347,1.08319,1.08345,209.0
2024-05-15 11:30:00+00:00,1.08345,1.08346,1.08307,1.08334,197.0
2024-05-15 11:35:00+00:00,1.08333,1.08337,1.08285,1.08294,220.0
2024-05-15 11:40:00+00:00,1.08294,1.08332,1.08288,1.08294,275.0
2024-05-15 11:45:00+00:00,1.08294,1.08298,1.08279,1.08294,215.0
2024-05-15 11:50:00+00:00,1.08294,1.08316,1.08289,1.08315,193.0
2024-05-15 11:55:00+00:00,1.08315,1.08316,1.08285,1.08299,155.0
2024-05-15 12:00:00+00:00,1.08299,1.0830899999999999,1.08284,1.08304,270.0
2024-05-15 12:05:00+00:00,1.08304,1.08304,1.08281,1.08297,211.0
2024-05-15 12:10:00+00:00,1.08297,1.08321,1.08295,1.08302,172.0
2024-05-15 12:15:00+00:00,1.08302,1.08312,1.08272,1.08278,208.0
2024-05-15 12:20:00+00:00,1.08278,1.08279,1.08253,1.08261,206.0
2024-05-15 12:25:00+00:00,1.08261,1.08275,1.08253,1.0827,206.0
2024-05-15 12:30:00+00:00,1.0827,1.08292,1.08253,1.08258,179.0
2024-05-15 12:35:00+00:00,1.08258,1.08268,1.08252,1.08253,98.0
2024-05-15 12:40:00+00:00,1.08253,1.0826500000000001,1.0824799999999999,1.08258,144.0
2024-05-15 12:45:00+00:00,1.08258,1.08291,1.08256,1.08287,208.0
2024-05-15 12:50:00+00:00,1.08287,1.08288,1.08268,1.08279,132.0
2024-05-15 12:55:00+00:00,1.08279,1.08288,1.08269,1.08282,187.0
2024-05-15 13:00:00+00:00,1.08282,1.08291,1.08271,1.08284,137.0
2024-05-15 13:05:00+00:00,1.08284,1.08284,1.08271,1.08276,108.0
2024-05-15 13:10:00+00:00,1.08276,1.08288,1.08276,1.08286,116.0
2024-05-15 13:15:00+00:00,1.08286,1.08298,1.08286,1.08293,107.0
2024-05-15 13:20:00+00:00,1.08293,1.08301,1.08269,1.0827,166.0
2024-05-15 13:25:00+00:00,1.0827,1.08277,1.08266,1.08277,128.0
2024-05-15 13:30:00+00:00,1.08277,1.0828,1.08267,1.08269,75.0
2024-05-15 13:35:00+00:00,1.08269,1.08277,1.08264,1.08269,81.0
2024-05-15 13:40:00+00:00,1.08269,1.08273,1.08244,1.08244,82.0
2024-05-15 13:45:00+00:00,1.08244,1.08252,1.08243,1.08245,96.0
2024-05-15 13:50:00+00:00,1.08245,1.08268,1.08245,1.08251,180.0
2024-05-15 13:55:00+00:00,1.0825,1.08261,1.08235,1.08247,191.0
2024-05-15 14:00:00+00:00,1.08247,1.08258,1.08242,1.0824799999999999,150.0
2024-05-15 14:05:00+00:00,1.0824799999999999,1.08257,1.08234,1.08249,159.0
2024-05-15 14:10:00+00:00,1.08249,1.08253,1.08231,1.08253,181.0
2024-05-15 14:15:00+00:00,1.08253,1.08272,1.08253,1.08268,186.0
2024-05-15 14:20:00+00:00,1.08268,1.08269,1.08233,1.08233,125.0
2024-05-15 14:25:00+00:00,1.08233,1.0826,1.08228,1.08251,230.0
2024-05-15 14:30:00+00:00,1.08251,1.08285,1.0825,1.08273,164.0
2024-05-15 14:35:00+00:00,1.08273,1.08275,1.08227,1.0823,168.0
2024-05-15 14:40:00+00:00,1.0823,1.08253,1.08219,1.08252,173.0
2024-05-15 14:45:00+00:00,1.08252,1.08264,1.08234,1.0824,157.0
2024-05-15 14:50:00+00:00,1.0824,1.08252,1.08231,1.08246,138.0
2024-05-15 14:55:00+00:00,1.08246,1.08295,1.08246,1.08294,320.0
2024-05-15 15:00:00+00:00,1.08294,1.0834,1.08282,1.08336,364.0
2024-05-15 15:05:00+00:00,1.08336,1.0836,1.08319,1.08323,304.0
2024-05-15 15:10:00+00:00,1.08323,1.0834,1.08303,1.08305,254.0
2024-05-15 15:15:00+00:00,1.08305,1.08351,1.08305,1.08339,288.0
2024-05-15 15:20:00+00:00,1.08339,1.08359,1.08313,1.08316,442.0
2024-05-15 15:25:00+00:00,1.08317,1.0832,1.08292,1.08297,455.0
2024-05-15 15:30:00+00:00,1.08286,1.08695,1.08286,1.08569,1560.0
2024-05-15 15:35:00+00:00,1.08571,1.08583,1.0849,1.08552,1411.0
2024-05-15 15:40:00+00:00,1.08552,1.08642,1.08486,1.0864,1222.0
2024-05-15 15:45:00+00:00,1.08639,1.08651,1.08557,1.08586,1138.0
2024-05-15 15:50:00+00:00,1.08586,1.0862,1.08549,1.08612,995.0
2024-05-15 15:55:00+00:00,1.08612,1.08652,1.08574,1.08613,900.0
2024-05-15 16:00:00+00:00,1.08613,1.08615,1.08527,1.08596,968.0
2024-05-15 16:05:00+00:00,1.08594,1.08653,1.08594,1.08596,699.0
2024-05-15 16:10:00+00:00,1.08596,1.08659,1.08596,1.0865,629.0
2024-05-15 16:15:00+00:00,1.0865,1.08651,1.08576,1.08586,704.0
2024-05-15 16:20:00+00:00,1.08587,1.08592,1.08519,1.08542,702.0
2024-05-15 16:25:00+00:00,1.08542,1.08596,1.08538,1.08556,555.0
2024-05-15 16:30:00+00:00,1.08556,1.08565,1.08519,1.08544,639.0
2024-05-15 16:35:00+00:00,1.08544,1.08556,1.08512,1.08512,602.0
2024-05-15 16:40:00+00:00,1.08512,1.08517,1.08452,1.0846,481.0
2024-05-15 16:45:00+00:00,1.0846,1.08461,1.08373,1.08391,573.0
2024-05-15 16:50:00+00:00,1.08389,1.08402,1.08318,1.08328,832.0
2024-05-15 16:55:00+00:00,1.08327,1.08364,1.08324,1.08352,643.0
2024-05-15 17:00:00+00:00,1.08352,1.08397,1.08341,1.08391,678.0
2024-05-15 17:05:00+00:00,1.0839,1.08436,1.08361,1.08419,549.0
2024-05-15 17:10:00+00:00,1.08418,1.08456,1.08416,1.08439,517.0
2024-05-15 17:15:00+00:00,1.08439,1.08454,1.08416,1.08444,385.0
2024-05-15 17:20:00+00:00,1.08444,1.08488,1.08441,1.08475,352.0
2024-05-15 17:25:00+00:00,1.08475,1.08513,1.08456,1.0848,381.0
2024-05-15 17:30:00+00:00,1.0848,1.08515,1.08476,1.08508,364.0
2024-05-15 17:35:00+00:00,1.08508,1.08537,1.08503,1.08508,357.0
2024-05-15 17:40:00+00:00,1.08508,1.08549,1.08501,1.08542,370.0
2024-05-15 17:45:00+00:00,1.08542,1.08573,1.08515,1.08573,388.0
2024-05-15 17:50:00+00:00,1.08573,1.08601,1.08561,1.08591,366.0
2024-05-15 17:55:00+00:00,1.08591,1.08591,1.08554,1.08576,390.0
2024-05-15 18:00:00+00:00,1.08576,1.08597,1.08558,1.08594,405.0
2024-05-15 18:05:00+00:00,1.08594,1.08658,1.08591,1.08636,309.0
2024-05-15 18:10:00+00:00,1.08636,1.08656,1.08629,1.08655,324.0
2024-05-15 18:15:00+00:00,1.08655,1.08667,1.08633,1.0866,217.0
2024-05-15 18:20:00+00:00,1.0866,1.08692,1.08658,1.08683,227.0
2024-05-15 18:25:00+00:00,1.08683,1.08721,1.0867,1.08717,323.0
2024-05-15 18:30:00+00:00,1.08717,1.08746,1.08708,1.08725,360.0
2024-05-15 18:35:00+00:00,1.08725,1.08725,1.08687,1.08693,312.0
2024-05-15 18:40:00+00:00,1.08693,1.08697,1.08671,1.08679,237.0
2024-05-15 18:45:00+00:00,1.08679,1.08688,1.08635,1.08635,225.0
2024-05-15 18:50:00+00:00,1.08635,1.08642,1.08609,1.0862,226.0
2024-05-15 18:55:00+00:00,1.0862,1.0862,1.08576,1.08599,366.0
2024-05-15 19:00:00+00:00,1.08599,1.08599,1.08562,1.08586,281.0
2024-05-15 19:05:00+00:00,1.08586,1.08586,1.08563,1.08567,153.0
2024-05-15 19:10:00+00:00,1.08567,1.08635,1.08567,1.08616,232.0
2024-05-15 19:15:00+00:00,1.08616,1.08619,1.08579,1.08619,169.0
2024-05-15 19:20:00+00:00,1.08619,1.08653,1.08619,1.08651,197.0
2024-05-15 19:25:00+00:00,1.08651,1.08664,1.08645,1.08661,219.0
2024-05-15 19:30:00+00:00,1.08661,1.08732,1.08657,1.08728,309.0
2024-05-15 19:35:00+00:00,1.08727,1.08737,1.0871,1.0871,228.0
2024-05-15 19:40:00+00:00,1.0871,1.08725,1.08692,1.08714,215.0
2024-05-15 19:45:00+00:00,1.08714,1.08723,1.08686,1.08691,175.0
2024-05-15 19:50:00+00:00,1.08691,1.08712,1.08688,1.08696,144.0
2024-05-15 19:55:00+00:00,1.08696,1.08729,1.08687,1.08722,207.0
2024-05-15 20:00:00+00:00,1.08722,1.08743,1.08717,1.08738,222.0
2024-05-15 20:05:00+00:00,1.08738,1.08755,1.0873599999999999,1.08748,178.0
2024-05-15 20:10:00+00:00,1.08748,1.08784,1.08747,1.08782,289.0
2024-05-15 20:15:00+00:00,1.08782,1.08788,1.08759,1.08773,218.0
2024-05-15 20:20:00+00:00,1.08773,1.08778,1.08752,1.08758,116.0
2024-05-15 20:25:00+00:00,1.08758,1.08773,1.08741,1.08767,158.0
2024-05-15 20:30:00+00:00,1.08767,1.08792,1.0876,1.08789,203.0
2024-05-15 20:35:00+00:00,1.08789,1.08797,1.08778,1.08796,165.0
2024-05-15 20:40:00+00:00,1.08796,1.08802,1.08765,1.08769,144.0
2024-05-15 20:45:00+00:00,1.0877,1.08778,1.08757,1.08777,136.0
2024-05-15 20:50:00+00:00,1.08777,1.08801,1.08773,1.08797,152.0
2024-05-15 20:55:00+00:00,1.08797,1.08804,1.08784,1.088,115.0
2024-05-15 21:00:00+00:00,1.088,1.08806,1.08798,1.08799,116.0
2024-05-15 21:05:00+00:00,1.08799,1.08803,1.08782,1.08789,106.0
2024-05-15 21:10:00+00:00,1.08789,1.08799,1.08768,1.0877,153.0
2024-05-15 21:15:00+00:00,1.0877,1.08771,1.08738,1.08741,119.0
2024-05-15 21:20:00+00:00,1.08741,1.08748,1.08728,1.08743,126.0
2024-05-15 21:25:00+00:00,1.08743,1.08765,1.08743,1.08764,125.0
2024-05-15 21:30:00+00:00,1.08764,1.08777,1.08756,1.08758,151.0
2024-05-15 21:35:00+00:00,1.08758,1.08758,1.08737,1.0874,134.0
2024-05-15 21:40:00+00:00,1.0874,1.08758,1.0873599999999999,1.08751,182.0
2024-05-15 21:45:00+00:00,1.08751,1.08752,1.0874,1.08745,130.0
2024-05-15 21:50:00+00:00,1.08745,1.08773,1.08745,1.0877,165.0
2024-05-15 21:55:00+00:00,1.0877,1.08786,1.08763,1.08785,195.0
2024-05-15 22:00:00+00:00,1.08785,1.08804,1.08777,1.08799,141.0
2024-05-15 22:05:00+00:00,1.08799,1.08807,1.08797,1.08798,138.0
2024-05-15 22:10:00+00:00,1.08798,1.08806,1.08797,1.08803,113.0
2024-05-15 22:15:00+00:00,1.08803,1.08809,1.08797,1.088,103.0
2024-05-15 22:20:00+00:00,1.088,1.08815,1.08797,1.0881,104.0
2024-05-15 22:25:00+00:00,1.0881,1.08819,1.08803,1.08805,114.0
2024-05-15 22:30:00+00:00,1.08805,1.08805,1.0879,1.08796,103.0
2024-05-15 22:35:00+00:00,1.08796,1.08799,1.08788,1.08788,99.0
2024-05-15 22:40:00+00:00,1.08788,1.08805,1.0878700000000001,1.08802,79.0
2024-05-15 22:45:00+00:00,1.08802,1.08804,1.08798,1.08802,73.0
2024-05-15 22:50:00+00:00,1.08802,1.0881,1.08797,1.08808,84.0
2024-05-15 22:55:00+00:00,1.08808,1.08829,1.08807,1.08817,154.0
2024-05-15 23:00:00+00:00,1.08817,1.08827,1.08813,1.08825,88.0
2024-05-15 23:05:00+00:00,1.08825,1.08826,1.08821,1.08823,47.0
2024-05-15 23:10:00+00:00,1.08823,1.08838,1.08819,1.08838,53.0
2024-05-15 23:15:00+00:00,1.08838,1.0886,1.08838,1.08855,68.0
2024-05-15 23:20:00+00:00,1.08855,1.08858,1.08834,1.08843,68.0
2024-05-15 23:25:00+00:00,1.08843,1.08844,1.08827,1.08828,71.0
2024-05-15 23:30:00+00:00,1.08828,1.08835,1.08825,1.08834,31.0
2024-05-15 23:35:00+00:00,1.08834,1.08835,1.08826,1.08834,52.0
2024-05-15 23:40:00+00:00,1.08834,1.08837,1.08828,1.08834,35.0
2024-05-15 23:45:00+00:00,1.08834,1.08839,1.08832,1.08838,44.0
2024-05-15 23:50:00+00:00,1.08838,1.08847,1.08833,1.08839,65.0
2024-05-15 23:55:00+00:00,1.08839,1.08843,1.08833,1.08835,51.0
2024-05-16 00:00:00+00:00,1.08832,1.08834,1.08801,1.08834,19.0
2024-05-16 00:05:00+00:00,1.08834,1.08844,1.08828,1.08828,48.0
2024-05-16 00:10:00+00:00,1.08828,1.08828,1.08729,1.08798,57.0
2024-05-16 00:15:00+00:00,1.088,1.08815,1.08786,1.08795,49.0
2024-05-16 00:20:00+00:00,1.08795,1.08807,1.08764,1.08802,62.0
2024-05-16 00:25:00+00:00,1.08802,1.08802,1.0879,1.088,13.0
2024-05-16 00:30:00+00:00,1.088,1.08821,1.08799,1.08818,145.0
2024-05-16 00:35:00+00:00,1.08819,1.08832,1.08818,1.08823,83.0
2024-05-16 00:40:00+00:00,1.08823,1.08832,1.08818,1.08832,115.0
2024-05-16 00:45:00+00:00,1.08832,1.08843,1.0883,1.08834,68.0
2024-05-16 00:50:00+00:00,1.08834,1.08846,1.08829,1.0883099999999999,71.0
2024-05-16 00:55:00+00:00,1.08832,1.08838,1.08813,1.0883099999999999,88.0
2024-05-16 01:00:00+00:00,1.08832,1.0886,1.08828,1.08854,215.0
2024-05-16 01:05:00+00:00,1.08854,1.08887,1.08854,1.08885,72.0
2024-05-16 01:10:00+00:00,1.08885,1.08894,1.08879,1.08893,58.0
2024-05-16 01:15:00+00:00,1.08893,1.08893,1.08879,1.08882,40.0
2024-05-16 01:20:00+00:00,1.08882,1.08889,1.08878,1.08887,24.0
2024-05-16 01:25:00+00:00,1.08887,1.08896,1.08883,1.08883,38.0
2024-05-16 01:30:00+00:00,1.08883,1.08889,1.08883,1.08885,38.0
2024-05-16 01:35:00+00:00,1.08885,1.08894,1.08885,1.08894,53.0
2024-05-16 01:40:00+00:00,1.08894,1.08896,1.08891,1.08895,44.0
2024-05-16 01:45:00+00:00,1.08895,1.08898,1.08893,1.08896,38.0
2024-05-16 01:50:00+00:00,1.08896,1.08897,1.08891,1.08897,35.0
2024-05-16 01:55:00+00:00,1.08897,1.08897,1.08889,1.08889,30.0
2024-05-16 02:00:00+00:00,1.0889,1.08897,1.08875,1.08883,63.0
2024-05-16 02:05:00+00:00,1.08883,1.08883,1.08876,1.08881,55.0
2024-05-16 02:10:00+00:00,1.08882,1.0889199999999999,1.08881,1.08886,39.0
2024-05-16 02:15:00+00:00,1.08886,1.08897,1.08886,1.08895,37.0
2024-05-16 02:20:00+00:00,1.08895,1.08898,1.08888,1.08896,63.0
2024-05-16 02:25:00+00:00,1.08896,1.089,1.08893,1.08893,55.0
2024-05-16 02:30:00+00:00,1.08894,1.089,1.08886,1.08896,91.0
2024-05-16 02:35:00+00:00,1.08896,1.08901,1.08881,1.0889199999999999,106.0
2024-05-16 02:40:00+00:00,1.0889199999999999,1.0889199999999999,1.08885,1.08888,38.0
2024-05-16 02:45:00+00:00,1.08888,1.08902,1.08885,1.08898,94.0
2024-05-16 02:50:00+00:00,1.08899,1.08902,1.08888,1.08895,105.0
2024-05-16 02:55:00+00:00,1.08895,1.08899,1.08884,1.08884,118.0
2024-05-16 03:00:00+00:00,1.08884,1.08888,1.08866,1.08875,227.0
2024-05-16 03:05:00+00:00,1.08875,1.08888,1.08871,1.08874,147.0
2024-05-16 03:10:00+00:00,1.08874,1.08891,1.08873,1.08886,138.0
2024-05-16 03:15:00+00:00,1.08886,1.08894,1.08871,1.0889199999999999,177.0
2024-05-16 03:20:00+00:00,1.0889199999999999,1.089,1.0889199999999999,1.08898,126.0
2024-05-16 03:25:00+00:00,1.08898,1.08902,1.08895,1.08898,137.0
2024-05-16 03:30:00+00:00,1.08898,1.08923,1.08893,1.08923,152.0
2024-05-16 03:35:00+00:00,1.08923,1.08925,1.08914,1.08918,136.0
2024-05-16 03:40:00+00:00,1.08918,1.08923,1.08902,1.08914,162.0
2024-05-16 03:45:00+00:00,1.08914,1.08927,1.0891,1.08921,124.0
2024-05-16 03:50:00+00:00,1.08921,1.08928,1.08918,1.08926,154.0
2024-05-16 03:55:00+00:00,1.08925,1.08951,1.08923,1.08937,201.0
2024-05-16 04:00:00+00:00,1.08937,1.08938,1.0891,1.08915,189.0
2024-05-16 04:05:00+00:00,1.08915,1.08916,1.08869,1.0887,207.0
2024-05-16 04:10:00+00:00,1.0887,1.08897,1.0886,1.08897,132.0
2024-05-16 04:15:00+00:00,1.08897,1.08938,1.08895,1.08933,156.0
2024-05-16 04:20:00+00:00,1.08933,1.08934,1.08913,1.08916,142.0
2024-05-16 04:25:00+00:00,1.08916,1.08925,1.08901,1.08907,108.0
2024-05-16 04:30:00+00:00,1.08907,1.08932,1.08887,1.08926,224.0
2024-05-16 04:35:00+00:00,1.08926,1.08939,1.08891,1.08896,190.0
2024-05-16 04:40:00+00:00,1.08896,1.08903,1.08885,1.08886,130.0
2024-05-16 04:45:00+00:00,1.08886,1.08893,1.0884800000000001,1.08857,195.0
2024-05-16 04:50:00+00:00,1.08857,1.08865,1.08844,1.08844,191.0
2024-05-16 04:55:00+00:00,1.08844,1.08872,1.08844,1.08867,216.0
2024-05-16 05:00:00+00:00,1.08867,1.08867,1.08829,1.08833,230.0
2024-05-16 05:05:00+00:00,1.08834,1.08839,1.08823,1.08824,186.0
2024-05-16 05:10:00+00:00,1.08824,1.08833,1.0882,1.08829,194.0
2024-05-16 05:15:00+00:00,1.08829,1.08835,1.08815,1.08832,159.0
2024-05-16 05:20:00+00:00,1.08832,1.0884800000000001,1.08827,1.0884800000000001,115.0
2024-05-16 05:25:00+00:00,1.0884800000000001,1.08867,1.08847,1.0886,167.0
